VirtualID,FaceLocation,VoiceLocation,Context,Fold,Genuine,ClaimID
008,008_f_0_29.png,008_v_0_23.wav,5,3,1,008
008,008_f_0_27.png,008_v_1_73.wav,3,3,1,008
008,008_f_2_69.png,008_v_0_11.wav,1,3,1,008
008,008_f_1_18.png,008_v_1_50.wav,7,3,1,008
008,008_f_3_47.png,008_v_0_8.wav,2,3,1,008
008,008_f_0_35.png,008_v_1_48.wav,3,3,1,008
008,008_f_0_24.png,008_v_1_67.wav,3,3,1,008
008,008_f_3_54.png,008_v_0_7.wav,2,3,1,008
008,008_f_2_63.png,008_v_1_66.wav,4,4,1,008
008,008_f_1_11.png,008_v_0_10.wav,0,4,1,008
008,008_f_1_9.png,008_v_1_45.wav,7,4,1,008
008,008_f_2_75.png,008_v_1_64.wav,4,4,1,008
008,008_f_1_17.png,008_v_0_15.wav,0,4,1,008
008,008_f_1_14.png,008_v_0_30.wav,0,4,1,008
008,008_f_1_5.png,008_v_1_61.wav,7,4,1,008
008,008_f_2_72.png,008_v_0_3.wav,1,4,1,008
008,008_f_2_67.png,008_v_1_41.wav,4,4,1,008
008,008_f_0_37.png,008_v_0_26.wav,5,4,1,008
008,008_f_2_74.png,008_v_0_31.wav,1,4,1,008
008,008_f_2_57.png,008_v_1_65.wav,4,4,1,008
008,008_f_3_49.png,008_v_0_18.wav,2,4,1,008
008,008_f_0_25.png,008_v_0_1.wav,5,4,1,008
008,008_f_2_59.png,008_v_1_63.wav,4,5,1,008
008,008_f_3_48.png,008_v_1_55.wav,6,5,1,008
008,008_f_0_28.png,008_v_1_54.wav,3,5,1,008
008,008_f_0_32.png,008_v_0_6.wav,5,5,1,008
008,008_f_3_56.png,008_v_1_51.wav,6,5,1,008
008,008_f_0_33.png,008_v_1_62.wav,3,5,1,008
008,008_f_0_23.png,008_v_1_40.wav,3,5,1,008
008,008_f_2_70.png,008_v_0_12.wav,1,5,1,008
008,008_f_1_12.png,008_v_1_52.wav,7,5,1,008
008,008_f_2_60.png,008_v_0_27.wav,1,5,1,008
008,008_f_1_2.png,008_v_1_47.wav,7,5,1,008
008,008_f_0_34.png,008_v_0_35.wav,5,5,1,008
008,008_f_2_58.png,008_v_1_44.wav,4,5,1,008
008,008_f_0_30.png,008_v_1_71.wav,3,5,1,008
009,009_f_3_54.png,009_v_1_31.wav,6,1,1,009
009,009_f_2_66.png,009_v_1_46.wav,4,1,1,009
009,009_f_3_45.png,009_v_0_0.wav,2,1,1,009
009,009_f_1_18.png,009_v_0_9.wav,0,1,1,009
009,009_f_2_70.png,009_v_1_43.wav,4,1,1,009
009,009_f_3_47.png,009_v_1_50.wav,6,1,1,009
009,009_f_1_15.png,009_v_1_45.wav,7,1,1,009
009,009_f_2_67.png,009_v_1_53.wav,4,1,1,009
009,009_f_1_17.png,009_v_0_27.wav,0,1,1,009
009,009_f_3_41.png,009_v_0_22.wav,2,1,1,009
009,009_f_2_74.png,009_v_0_1.wav,1,1,1,009
009,009_f_0_25.png,009_v_1_57.wav,3,1,1,009
009,009_f_3_43.png,009_v_0_20.wav,2,2,1,009
009,009_f_2_60.png,009_v_1_47.wav,4,2,1,009
009,009_f_0_26.png,009_v_0_8.wav,5,2,1,009
009,009_f_2_75.png,009_v_1_40.wav,4,2,1,009
009,009_f_2_68.png,009_v_1_41.wav,4,2,1,009
009,009_f_0_36.png,009_v_1_39.wav,3,2,1,009
009,009_f_2_57.png,009_v_1_33.wav,4,2,1,009
009,009_f_2_73.png,009_v_0_12.wav,1,2,1,009
009,009_f_3_46.png,009_v_0_17.wav,2,2,1,009
009,009_f_3_55.png,009_v_1_36.wav,6,2,1,009
009,009_f_3_50.png,009_v_0_16.wav,2,2,1,009
009,009_f_0_30.png,009_v_1_55.wav,3,2,1,009
009,009_f_0_21.png,009_v_0_7.wav,5,3,1,009
009,009_f_0_24.png,009_v_0_4.wav,5,3,1,009
009,009_f_2_72.png,009_v_0_25.wav,1,3,1,009
009,009_f_3_39.png,009_v_1_32.wav,6,3,1,009
009,009_f_3_49.png,009_v_1_49.wav,6,3,1,009
009,009_f_3_51.png,009_v_0_23.wav,2,3,1,009
009,009_f_3_56.png,009_v_0_30.wav,2,3,1,009
009,009_f_1_11.png,009_v_1_61.wav,7,3,1,009
009,009_f_1_6.png,009_v_0_10.wav,0,3,1,009
009,009_f_2_64.png,009_v_0_28.wav,1,3,1,009
009,009_f_0_35.png,009_v_0_19.wav,5,3,1,009
009,009_f_3_42.png,009_v_1_34.wav,6,3,1,009
009,009_f_0_23.png,009_v_1_37.wav,3,4,1,009
009,009_f_0_37.png,009_v_1_51.wav,3,4,1,009
009,009_f_0_31.png,009_v_0_6.wav,5,4,1,009
009,009_f_0_29.png,009_v_1_56.wav,3,4,1,009
009,009_f_1_8.png,009_v_1_58.wav,7,4,1,009
009,009_f_1_7.png,009_v_0_24.wav,0,4,1,009
009,009_f_0_19.png,009_v_0_26.wav,5,4,1,009
009,009_f_0_33.png,009_v_1_38.wav,3,4,1,009
009,009_f_2_61.png,009_v_0_18.wav,1,4,1,009
009,009_f_1_9.png,009_v_1_44.wav,7,4,1,009
009,009_f_2_58.png,009_v_0_15.wav,1,4,1,009
009,009_f_1_0.png,009_v_1_42.wav,7,4,1,009
009,009_f_1_16.png,009_v_1_52.wav,7,5,1,009
009,009_f_3_53.png,009_v_1_54.wav,6,5,1,009
009,009_f_0_20.png,009_v_0_13.wav,5,5,1,009
009,009_f_3_40.png,009_v_1_48.wav,6,5,1,009
009,009_f_1_12.png,009_v_0_11.wav,0,5,1,009
009,009_f_3_52.png,009_v_0_5.wav,2,5,1,009
009,009_f_0_32.png,009_v_0_3.wav,5,5,1,009
009,009_f_2_69.png,009_v_0_14.wav,1,5,1,009
009,009_f_3_44.png,009_v_0_2.wav,2,5,1,009
009,009_f_2_63.png,009_v_0_21.wav,1,5,1,009
009,009_f_0_28.png,009_v_1_35.wav,3,5,1,009
009,009_f_1_2.png,009_v_0_29.wav,0,5,1,009
010,010_f_2_73.png,010_v_0_31.wav,1,1,1,010
010,010_f_0_37.png,010_v_1_43.wav,3,1,1,010
010,010_f_0_27.png,010_v_1_77.wav,3,1,1,010
010,010_f_3_47.png,010_v_1_65.wav,6,1,1,010
010,010_f_1_11.png,010_v_0_33.wav,0,1,1,010
010,010_f_1_8.png,010_v_1_59.wav,7,1,1,010
010,010_f_1_18.png,010_v_1_57.wav,7,1,1,010
010,010_f_2_72.png,010_v_0_27.wav,1,1,1,010
010,010_f_3_53.png,010_v_1_80.wav,6,1,1,010
010,010_f_3_46.png,010_v_1_62.wav,6,1,1,010
010,010_f_3_52.png,010_v_0_20.wav,2,1,1,010
010,010_f_1_9.png,010_v_0_10.wav,0,1,1,010
010,010_f_2_66.png,010_v_1_58.wav,4,1,1,010
010,010_f_3_55.png,010_v_0_5.wav,2,1,1,010
010,010_f_0_36.png,010_v_1_64.wav,3,1,1,010
010,010_f_2_75.png,010_v_0_40.wav,1,2,1,010
010,010_f_1_6.png,010_v_1_69.wav,7,2,1,010
010,010_f_3_39.png,010_v_1_61.wav,6,2,1,010
010,010_f_2_67.png,010_v_0_30.wav,1,2,1,010
010,010_f_3_50.png,010_v_1_46.wav,6,2,1,010
010,010_f_3_56.png,010_v_0_29.wav,2,2,1,010
010,010_f_0_23.png,010_v_1_45.wav,3,2,1,010
010,010_f_1_10.png,010_v_0_6.wav,0,2,1,010
010,010_f_1_15.png,010_v_0_0.wav,0,2,1,010
010,010_f_0_25.png,010_v_0_19.wav,5,2,1,010
010,010_f_0_33.png,010_v_1_55.wav,3,2,1,010
010,010_f_0_31.png,010_v_0_37.wav,5,2,1,010
010,010_f_0_24.png,010_v_1_47.wav,3,2,1,010
010,010_f_2_68.png,010_v_0_15.wav,1,2,1,010
010,010_f_2_60.png,010_v_0_23.wav,1,2,1,010
010,010_f_0_30.png,010_v_0_4.wav,5,3,1,010
010,010_f_3_43.png,010_v_1_66.wav,6,3,1,010
010,010_f_3_40.png,010_v_0_7.wav,2,3,1,010
010,010_f_0_21.png,010_v_1_60.wav,3,3,1,010
010,010_f_2_58.png,010_v_1_79.wav,4,3,1,010
010,010_f_0_26.png,010_v_1_44.wav,3,3,1,010
010,010_f_0_19.png,010_v_1_75.wav,3,3,1,010
010,010_f_1_17.png,010_v_0_24.wav,0,3,1,010
010,010_f_0_29.png,010_v_0_21.wav,5,3,1,010
010,010_f_1_5.png,010_v_0_32.wav,0,3,1,010
010,010_f_0_20.png,010_v_0_28.wav,5,3,1,010
010,010_f_3_49.png,010_v_0_39.wav,2,3,1,010
010,010_f_2_65.png,010_v_1_41.wav,4,3,1,010
010,010_f_2_74.png,010_v_1_63.wav,4,3,1,010
010,010_f_1_7.png,010_v_0_16.wav,0,3,1,010
010,010_f_2_62.png,010_v_0_11.wav,1,4,1,010
010,010_f_1_13.png,010_v_1_74.wav,7,4,1,010
010,010_f_1_14.png,010_v_0_8.wav,0,4,1,010
010,010_f_3_45.png,010_v_1_81.wav,6,4,1,010
010,010_f_3_48.png,010_v_0_12.wav,2,4,1,010
010,010_f_2_57.png,010_v_1_76.wav,4,4,1,010
010,010_f_1_1.png,010_v_0_2.wav,0,4,1,010
010,010_f_3_41.png,010_v_0_13.wav,2,4,1,010
010,010_f_1_2.png,010_v_0_17.wav,0,4,1,010
010,010_f_1_0.png,010_v_0_36.wav,0,4,1,010
010,010_f_3_42.png,010_v_1_70.wav,6,4,1,010
010,010_f_1_3.png,010_v_0_14.wav,0,4,1,010
010,010_f_0_34.png,010_v_0_9.wav,5,4,1,010
010,010_f_0_28.png,010_v_1_78.wav,3,4,1,010
010,010_f_1_16.png,010_v_0_3.wav,0,4,1,010
010,010_f_2_61.png,010_v_1_48.wav,4,5,1,010
010,010_f_2_71.png,010_v_0_25.wav,1,5,1,010
010,010_f_2_64.png,010_v_0_35.wav,1,5,1,010
010,010_f_2_59.png,010_v_1_54.wav,4,5,1,010
010,010_f_3_54.png,010_v_1_72.wav,6,5,1,010
010,010_f_2_70.png,010_v_1_56.wav,4,5,1,010
010,010_f_2_69.png,010_v_0_34.wav,1,5,1,010
010,010_f_0_35.png,010_v_1_49.wav,3,5,1,010
010,010_f_1_12.png,010_v_1_73.wav,7,5,1,010
010,010_f_1_4.png,010_v_1_53.wav,7,5,1,010
010,010_f_3_51.png,010_v_0_26.wav,2,5,1,010
010,010_f_0_22.png,010_v_1_42.wav,3,5,1,010
010,010_f_0_32.png,010_v_1_67.wav,3,5,1,010
010,010_f_3_38.png,010_v_1_52.wav,6,5,1,010
010,010_f_3_44.png,010_v_0_1.wav,2,5,1,010
011,011_f_2_59.png,011_v_1_30.wav,4,1,1,011
011,011_f_0_26.png,011_v_1_36.wav,3,1,1,011
011,011_f_3_47.png,011_v_0_2.wav,2,1,1,011
011,011_f_3_38.png,011_v_1_39.wav,6,1,1,011
011,011_f_3_55.png,011_v_1_28.wav,6,1,1,011
011,011_f_0_23.png,011_v_1_35.wav,3,1,1,011
011,011_f_3_52.png,011_v_1_33.wav,6,1,1,011
011,011_f_1_5.png,011_v_1_23.wav,7,1,1,011
011,011_f_1_14.png,011_v_0_9.wav,0,2,1,011
011,011_f_2_62.png,011_v_0_14.wav,1,2,1,011
011,011_f_0_32.png,011_v_1_20.wav,3,2,1,011
011,011_f_2_70.png,011_v_1_37.wav,4,2,1,011
011,011_f_1_11.png,011_v_0_15.wav,0,2,1,011
011,011_f_0_27.png,011_v_0_4.wav,5,2,1,011
011,011_f_0_29.png,011_v_0_1.wav,5,2,1,011
011,011_f_2_63.png,011_v_1_24.wav,4,2,1,011
011,011_f_3_51.png,011_v_0_0.wav,2,3,1,011
011,011_f_0_25.png,011_v_0_13.wav,5,3,1,011
011,011_f_2_75.png,011_v_0_7.wav,1,3,1,011
011,011_f_2_65.png,011_v_1_34.wav,4,3,1,011
011,011_f_1_3.png,011_v_0_8.wav,0,3,1,011
011,011_f_2_57.png,011_v_1_31.wav,4,3,1,011
011,011_f_1_18.png,011_v_1_29.wav,7,3,1,011
011,011_f_0_20.png,011_v_1_32.wav,3,3,1,011
011,011_f_2_60.png,011_v_1_25.wav,4,4,1,011
011,011_f_3_39.png,011_v_1_27.wav,6,4,1,011
011,011_f_0_31.png,011_v_0_17.wav,5,4,1,011
011,011_f_1_0.png,011_v_1_21.wav,7,4,1,011
011,011_f_3_50.png,011_v_0_18.wav,2,4,1,011
011,011_f_3_44.png,011_v_0_11.wav,2,4,1,011
011,011_f_3_53.png,011_v_0_10.wav,2,4,1,011
011,011_f_1_7.png,011_v_0_16.wav,0,4,1,011
011,011_f_2_72.png,011_v_1_38.wav,4,5,1,011
011,011_f_0_28.png,011_v_1_22.wav,3,5,1,011
011,011_f_0_30.png,011_v_1_26.wav,3,5,1,011
011,011_f_3_56.png,011_v_0_3.wav,2,5,1,011
011,011_f_0_35.png,011_v_0_12.wav,5,5,1,011
011,011_f_2_73.png,011_v_0_19.wav,1,5,1,011
011,011_f_0_37.png,011_v_0_6.wav,5,5,1,011
011,011_f_0_36.png,011_v_0_5.wav,5,5,1,011
012,012_f_0_37.png,012_v_0_6.wav,5,1,1,012
012,012_f_2_72.png,012_v_1_39.wav,4,1,1,012
012,012_f_1_17.png,012_v_0_17.wav,0,1,1,012
012,012_f_1_3.png,012_v_0_4.wav,0,1,1,012
012,012_f_2_59.png,012_v_0_13.wav,1,1,1,012
012,012_f_3_41.png,012_v_1_36.wav,6,1,1,012
012,012_f_1_10.png,012_v_1_31.wav,7,1,1,012
012,012_f_0_20.png,012_v_1_29.wav,3,1,1,012
012,012_f_2_75.png,012_v_1_37.wav,4,2,1,012
012,012_f_2_69.png,012_v_0_8.wav,1,2,1,012
012,012_f_0_22.png,012_v_0_12.wav,5,2,1,012
012,012_f_1_15.png,012_v_0_3.wav,0,2,1,012
012,012_f_1_9.png,012_v_0_5.wav,0,2,1,012
012,012_f_1_13.png,012_v_1_32.wav,7,2,1,012
012,012_f_2_68.png,012_v_1_27.wav,4,2,1,012
012,012_f_3_44.png,012_v_1_21.wav,6,2,1,012
012,012_f_0_35.png,012_v_0_16.wav,5,3,1,012
012,012_f_0_36.png,012_v_1_35.wav,3,3,1,012
012,012_f_2_57.png,012_v_0_0.wav,1,3,1,012
012,012_f_1_6.png,012_v_0_7.wav,0,3,1,012
012,012_f_2_71.png,012_v_0_19.wav,1,3,1,012
012,012_f_0_34.png,012_v_0_9.wav,5,3,1,012
012,012_f_3_54.png,012_v_1_24.wav,6,3,1,012
012,012_f_3_49.png,012_v_0_15.wav,2,3,1,012
012,012_f_1_11.png,012_v_0_10.wav,0,4,1,012
012,012_f_1_0.png,012_v_1_30.wav,7,4,1,012
012,012_f_2_74.png,012_v_1_22.wav,4,4,1,012
012,012_f_2_61.png,012_v_0_1.wav,1,4,1,012
012,012_f_1_12.png,012_v_1_25.wav,7,4,1,012
012,012_f_0_19.png,012_v_1_38.wav,3,4,1,012
012,012_f_3_56.png,012_v_1_33.wav,6,4,1,012
012,012_f_3_46.png,012_v_1_28.wav,6,4,1,012
012,012_f_1_2.png,012_v_1_20.wav,7,5,1,012
012,012_f_1_16.png,012_v_1_26.wav,7,5,1,012
012,012_f_2_62.png,012_v_1_23.wav,4,5,1,012
012,012_f_0_32.png,012_v_0_11.wav,5,5,1,012
012,012_f_3_55.png,012_v_0_18.wav,2,5,1,012
012,012_f_1_1.png,012_v_1_34.wav,7,5,1,012
012,012_f_3_52.png,012_v_0_2.wav,2,5,1,012
012,012_f_1_8.png,012_v_0_14.wav,0,5,1,012
013,013_f_2_66.png,013_v_1_64.wav,4,1,1,013
013,013_f_1_12.png,013_v_0_27.wav,0,1,1,013
013,013_f_3_48.png,013_v_0_14.wav,2,1,1,013
013,013_f_1_15.png,013_v_1_44.wav,7,1,1,013
013,013_f_1_3.png,013_v_0_37.wav,0,1,1,013
013,013_f_0_37.png,013_v_1_47.wav,3,1,1,013
013,013_f_0_27.png,013_v_0_18.wav,5,1,1,013
013,013_f_1_14.png,013_v_1_39.wav,7,1,1,013
013,013_f_3_41.png,013_v_1_56.wav,6,1,1,013
013,013_f_1_2.png,013_v_1_60.wav,7,1,1,013
013,013_f_2_75.png,013_v_0_11.wav,1,1,1,013
013,013_f_3_55.png,013_v_1_62.wav,6,1,1,013
013,013_f_1_18.png,013_v_0_25.wav,0,1,1,013
013,013_f_3_49.png,013_v_1_46.wav,6,1,1,013
013,013_f_1_1.png,013_v_0_16.wav,0,1,1,013
013,013_f_1_16.png,013_v_1_55.wav,7,2,1,013
013,013_f_3_45.png,013_v_0_12.wav,2,2,1,013
013,013_f_1_9.png,013_v_1_59.wav,7,2,1,013
013,013_f_2_73.png,013_v_1_43.wav,4,2,1,013
013,013_f_0_22.png,013_v_0_34.wav,5,2,1,013
013,013_f_1_6.png,013_v_0_10.wav,0,2,1,013
013,013_f_1_13.png,013_v_1_57.wav,7,2,1,013
013,013_f_2_64.png,013_v_1_50.wav,4,2,1,013
013,013_f_3_52.png,013_v_1_75.wav,6,2,1,013
013,013_f_1_5.png,013_v_1_48.wav,7,2,1,013
013,013_f_1_17.png,013_v_0_20.wav,0,2,1,013
013,013_f_0_31.png,013_v_1_41.wav,3,2,1,013
013,013_f_0_32.png,013_v_1_49.wav,3,2,1,013
013,013_f_3_42.png,013_v_1_61.wav,6,2,1,013
013,013_f_2_62.png,013_v_0_5.wav,1,2,1,013
013,013_f_0_35.png,013_v_0_30.wav,5,3,1,013
013,013_f_3_46.png,013_v_0_36.wav,2,3,1,013
013,013_f_3_43.png,013_v_1_66.wav,6,3,1,013
013,013_f_3_44.png,013_v_1_73.wav,6,3,1,013
013,013_f_0_29.png,013_v_1_42.wav,3,3,1,013
013,013_f_0_23.png,013_v_1_67.wav,3,3,1,013
013,013_f_2_69.png,013_v_0_8.wav,1,3,1,013
013,013_f_1_8.png,013_v_0_2.wav,0,3,1,013
013,013_f_1_11.png,013_v_0_28.wav,0,3,1,013
013,013_f_1_7.png,013_v_1_72.wav,7,3,1,013
013,013_f_2_65.png,013_v_0_24.wav,1,3,1,013
013,013_f_0_36.png,013_v_1_51.wav,3,3,1,013
013,013_f_2_60.png,013_v_0_35.wav,1,3,1,013
013,013_f_2_58.png,013_v_0_13.wav,1,3,1,013
013,013_f_1_0.png,013_v_1_68.wav,7,3,1,013
013,013_f_3_56.png,013_v_0_22.wav,2,4,1,013
013,013_f_2_67.png,013_v_1_63.wav,4,4,1,013
013,013_f_0_24.png,013_v_1_71.wav,3,4,1,013
013,013_f_2_59.png,013_v_0_31.wav,1,4,1,013
013,013_f_2_72.png,013_v_1_69.wav,4,4,1,013
013,013_f_3_54.png,013_v_0_3.wav,2,4,1,013
013,013_f_3_50.png,013_v_1_38.wav,6,4,1,013
013,013_f_2_57.png,013_v_1_53.wav,4,4,1,013
013,013_f_1_4.png,013_v_0_1.wav,0,4,1,013
013,013_f_2_74.png,013_v_0_26.wav,1,4,1,013
013,013_f_3_53.png,013_v_1_70.wav,6,4,1,013
013,013_f_0_25.png,013_v_0_7.wav,5,4,1,013
013,013_f_0_19.png,013_v_1_45.wav,3,4,1,013
013,013_f_0_30.png,013_v_0_19.wav,5,4,1,013
013,013_f_3_40.png,013_v_0_0.wav,2,4,1,013
013,013_f_2_61.png,013_v_0_21.wav,1,5,1,013
013,013_f_0_26.png,013_v_1_40.wav,3,5,1,013
013,013_f_0_20.png,013_v_0_29.wav,5,5,1,013
013,013_f_3_39.png,013_v_0_15.wav,2,5,1,013
013,013_f_3_47.png,013_v_1_58.wav,6,5,1,013
013,013_f_0_34.png,013_v_0_23.wav,5,5,1,013
013,013_f_2_68.png,013_v_1_65.wav,4,5,1,013
013,013_f_0_33.png,013_v_1_52.wav,3,5,1,013
013,013_f_2_70.png,013_v_1_54.wav,4,5,1,013
013,013_f_0_21.png,013_v_0_4.wav,5,5,1,013
013,013_f_2_71.png,013_v_0_6.wav,1,5,1,013
013,013_f_3_38.png,013_v_0_33.wav,2,5,1,013
013,013_f_1_10.png,013_v_0_32.wav,0,5,1,013
013,013_f_2_63.png,013_v_0_17.wav,1,5,1,013
013,013_f_0_28.png,013_v_1_74.wav,3,5,1,013
014,014_f_3_38.png,014_v_0_29.wav,2,1,1,014
014,014_f_3_54.png,014_v_0_27.wav,2,1,1,014
014,014_f_2_58.png,014_v_1_50.wav,4,1,1,014
014,014_f_0_25.png,014_v_0_19.wav,5,1,1,014
014,014_f_1_16.png,014_v_0_9.wav,0,1,1,014
014,014_f_3_45.png,014_v_1_53.wav,6,1,1,014
014,014_f_1_10.png,014_v_1_40.wav,7,1,1,014
014,014_f_1_15.png,014_v_1_58.wav,7,1,1,014
014,014_f_1_12.png,014_v_1_41.wav,7,1,1,014
014,014_f_0_31.png,014_v_0_21.wav,5,1,1,014
014,014_f_2_74.png,014_v_0_24.wav,1,1,1,014
014,014_f_0_22.png,014_v_1_65.wav,3,1,1,014
014,014_f_1_4.png,014_v_1_59.wav,7,1,1,014
014,014_f_0_24.png,014_v_0_31.wav,5,2,1,014
014,014_f_2_73.png,014_v_0_12.wav,1,2,1,014
014,014_f_2_63.png,014_v_1_39.wav,4,2,1,014
014,014_f_3_40.png,014_v_0_1.wav,2,2,1,014
014,014_f_2_75.png,014_v_0_7.wav,1,2,1,014
014,014_f_2_57.png,014_v_0_10.wav,1,2,1,014
014,014_f_3_41.png,014_v_1_34.wav,6,2,1,014
014,014_f_2_65.png,014_v_0_32.wav,1,2,1,014
014,014_f_1_11.png,014_v_1_48.wav,7,2,1,014
014,014_f_0_19.png,014_v_0_23.wav,5,2,1,014
014,014_f_3_43.png,014_v_1_33.wav,6,2,1,014
014,014_f_0_35.png,014_v_1_60.wav,3,2,1,014
014,014_f_0_33.png,014_v_0_18.wav,5,2,1,014
014,014_f_0_32.png,014_v_1_54.wav,3,3,1,014
014,014_f_2_61.png,014_v_0_13.wav,1,3,1,014
014,014_f_3_52.png,014_v_1_46.wav,6,3,1,014
014,014_f_2_67.png,014_v_0_0.wav,1,3,1,014
014,014_f_3_46.png,014_v_0_30.wav,2,3,1,014
014,014_f_1_14.png,014_v_0_3.wav,0,3,1,014
014,014_f_1_18.png,014_v_1_49.wav,7,3,1,014
014,014_f_0_36.png,014_v_1_44.wav,3,3,1,014
014,014_f_3_56.png,014_v_1_62.wav,6,3,1,014
014,014_f_3_48.png,014_v_0_2.wav,2,3,1,014
014,014_f_2_70.png,014_v_1_36.wav,4,3,1,014
014,014_f_2_69.png,014_v_0_6.wav,1,3,1,014
014,014_f_0_34.png,014_v_1_43.wav,3,3,1,014
014,014_f_2_71.png,014_v_0_17.wav,1,4,1,014
014,014_f_0_29.png,014_v_1_47.wav,3,4,1,014
014,014_f_3_42.png,014_v_0_8.wav,2,4,1,014
014,014_f_2_72.png,014_v_1_56.wav,4,4,1,014
014,014_f_0_26.png,014_v_1_61.wav,3,4,1,014
014,014_f_0_23.png,014_v_1_57.wav,3,4,1,014
014,014_f_3_50.png,014_v_1_63.wav,6,4,1,014
014,014_f_0_37.png,014_v_0_25.wav,5,4,1,014
014,014_f_1_17.png,014_v_0_16.wav,0,4,1,014
014,014_f_3_47.png,014_v_0_20.wav,2,4,1,014
014,014_f_2_64.png,014_v_1_38.wav,4,4,1,014
014,014_f_0_20.png,014_v_1_64.wav,3,4,1,014
014,014_f_3_44.png,014_v_1_45.wav,6,4,1,014
014,014_f_3_49.png,014_v_1_35.wav,6,5,1,014
014,014_f_1_0.png,014_v_0_14.wav,0,5,1,014
014,014_f_0_27.png,014_v_0_22.wav,5,5,1,014
014,014_f_1_8.png,014_v_1_37.wav,7,5,1,014
014,014_f_2_66.png,014_v_0_26.wav,1,5,1,014
014,014_f_1_1.png,014_v_1_52.wav,7,5,1,014
014,014_f_1_7.png,014_v_1_51.wav,7,5,1,014
014,014_f_2_59.png,014_v_1_55.wav,4,5,1,014
014,014_f_3_51.png,014_v_1_42.wav,6,5,1,014
014,014_f_2_60.png,014_v_0_4.wav,1,5,1,014
014,014_f_2_68.png,014_v_0_28.wav,1,5,1,014
014,014_f_0_21.png,014_v_0_15.wav,5,5,1,014
014,014_f_1_9.png,014_v_0_11.wav,0,5,1,014
015,015_f_3_54.png,015_v_1_36.wav,6,1,1,015
015,015_f_1_16.png,015_v_0_4.wav,0,1,1,015
015,015_f_2_57.png,015_v_0_10.wav,1,1,1,015
015,015_f_3_43.png,015_v_1_55.wav,6,1,1,015
015,015_f_1_12.png,015_v_1_63.wav,7,1,1,015
015,015_f_3_46.png,015_v_1_45.wav,6,1,1,015
015,015_f_1_2.png,015_v_1_60.wav,7,1,1,015
015,015_f_0_26.png,015_v_0_3.wav,5,1,1,015
015,015_f_1_18.png,015_v_0_24.wav,0,1,1,015
015,015_f_0_23.png,015_v_1_39.wav,3,1,1,015
015,015_f_0_28.png,015_v_0_29.wav,5,1,1,015
015,015_f_2_58.png,015_v_1_59.wav,4,1,1,015
015,015_f_1_7.png,015_v_0_19.wav,0,2,1,015
015,015_f_3_56.png,015_v_1_47.wav,6,2,1,015
015,015_f_2_62.png,015_v_1_44.wav,4,2,1,015
015,015_f_0_32.png,015_v_0_18.wav,5,2,1,015
015,015_f_3_47.png,015_v_0_11.wav,2,2,1,015
015,015_f_3_39.png,015_v_1_53.wav,6,2,1,015
015,015_f_3_52.png,015_v_0_1.wav,2,2,1,015
015,015_f_2_74.png,015_v_0_22.wav,1,2,1,015
015,015_f_1_9.png,015_v_1_58.wav,7,2,1,015
015,015_f_0_36.png,015_v_1_32.wav,3,2,1,015
015,015_f_1_11.png,015_v_0_7.wav,0,2,1,015
015,015_f_1_1.png,015_v_0_17.wav,0,2,1,015
015,015_f_0_22.png,015_v_0_0.wav,5,3,1,015
015,015_f_2_64.png,015_v_1_48.wav,4,3,1,015
015,015_f_3_38.png,015_v_0_16.wav,2,3,1,015
015,015_f_2_59.png,015_v_0_30.wav,1,3,1,015
015,015_f_3_40.png,015_v_1_34.wav,6,3,1,015
015,015_f_2_70.png,015_v_0_27.wav,1,3,1,015
015,015_f_2_71.png,015_v_0_25.wav,1,3,1,015
015,015_f_0_20.png,015_v_0_8.wav,5,3,1,015
015,015_f_2_75.png,015_v_0_2.wav,1,3,1,015
015,015_f_2_68.png,015_v_0_21.wav,1,3,1,015
015,015_f_3_42.png,015_v_1_46.wav,6,3,1,015
015,015_f_1_15.png,015_v_1_61.wav,7,3,1,015
015,015_f_1_14.png,015_v_0_12.wav,0,4,1,015
015,015_f_3_50.png,015_v_0_31.wav,2,4,1,015
015,015_f_3_55.png,015_v_1_56.wav,6,4,1,015
015,015_f_2_65.png,015_v_0_9.wav,1,4,1,015
015,015_f_3_53.png,015_v_0_20.wav,2,4,1,015
015,015_f_2_61.png,015_v_0_26.wav,1,4,1,015
015,015_f_1_17.png,015_v_0_6.wav,0,4,1,015
015,015_f_0_30.png,015_v_0_23.wav,5,4,1,015
015,015_f_1_10.png,015_v_1_62.wav,7,4,1,015
015,015_f_2_67.png,015_v_1_52.wav,4,4,1,015
015,015_f_1_3.png,015_v_1_51.wav,7,4,1,015
015,015_f_3_44.png,015_v_0_14.wav,2,4,1,015
015,015_f_1_5.png,015_v_1_35.wav,7,5,1,015
015,015_f_0_25.png,015_v_0_15.wav,5,5,1,015
015,015_f_0_31.png,015_v_1_37.wav,3,5,1,015
015,015_f_0_34.png,015_v_1_42.wav,3,5,1,015
015,015_f_1_8.png,015_v_1_50.wav,7,5,1,015
015,015_f_2_66.png,015_v_1_57.wav,4,5,1,015
015,015_f_1_4.png,015_v_0_13.wav,0,5,1,015
015,015_f_0_24.png,015_v_1_43.wav,3,5,1,015
015,015_f_1_6.png,015_v_1_40.wav,7,5,1,015
015,015_f_0_21.png,015_v_1_41.wav,3,5,1,015
015,015_f_3_48.png,015_v_0_5.wav,2,5,1,015
